zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
370,8,370,3,10.0,2225.0,1693.0,584.0,5897,204.0,1181.0,381.0,370.0,437.0,682.0,0.296,1870.0,1,651.0,1247.0,90.4361207801,357.56187337,114.0,432.561969354,563.0,4620,4621,1989,159.0,613.0,881.0,1554.0,1414.0
371,8,371,3,1.0,765.0,853.0,213.0,2352,122.0,398.0,442.0,339.0,364.0,482.0,0.278,1627.0,0,561.0,1091.0,64.3704453252,285.725859132,49.0,374.4670043,421.0,4455,4455,2101,211.0,739.0,856.0,1356.0,1293.0
372,8,372,3,1.0,716.0,1457.0,1046.0,4520,228.0,1072.0,1637.0,786.0,772.0,864.0,0.144,4059.0,17,3435.0,731.0,53.8527799033,126.047309323,166.0,93.9214593773,256.0,10020,10037,5308,683.0,1640.0,4336.0,1842.0,1536.0
373,8,373,3,0.0,61.0,192.0,230.0,603,27.0,93.0,360.0,293.0,270.0,321.0,0.189,1244.0,8,259.0,991.0,30.8602729045,140.100869469,61.0,190.0,266.0,3087,3095,1731,182.0,395.0,982.0,948.0,588.0
374,8,374,3,1.0,1154.0,1028.0,852.0,5891,1100.0,1756.0,383.0,398.0,351.0,338.0,0.102,1470.0,0,1190.0,306.0,209.871439915,91.4824378394,227.0,160.91795418,386.0,3521,3521,1950,182.0,493.0,1684.0,826.0,336.0
375,8,375,3,0.0,61.0,10.0,4.0,115,6.0,34.0,876.0,512.0,447.0,474.0,0.268,2309.0,20,1831.0,519.0,4.77958607108,110.00459653,6.0,131.0,150.0,4706,4726,2230,185.0,420.0,1695.0,1049.0,1377.0
376,8,376,3,7.0,356.0,283.0,305.0,1474,343.0,180.0,524.0,479.0,445.0,469.0,0.171,1917.0,18,988.0,960.0,77.753288143,176.083731718,100.0,257.539321129,377.0,4784,4802,2471,221.0,664.0,1785.0,1303.0,829.0
377,8,377,3,3.0,354.0,306.0,110.0,1359,231.0,355.0,699.0,692.0,755.0,754.0,0.148,2900.0,2,2108.0,864.0,70.121579179,180.69898017,129.0,267.1357362,400.0,5971,5973,3550,276.0,589.0,2545.0,1703.0,860.0
378,8,378,3,3.0,2034.0,2592.0,371.0,6808,210.0,1598.0,645.0,384.0,386.0,450.0,0.111,1865.0,32,1348.0,539.0,68.2590054272,93.4897856144,82.0,153.477820812,248.0,3825,3857,2406,206.0,347.0,1974.0,920.0,410.0
379,8,379,3,1.0,119.0,287.0,48.0,588,31.0,102.0,688.0,730.0,642.0,680.0,0.092,2740.0,31,1887.0,759.0,38.5407028803,147.008523314,33.0,191.802436386,240.0,6840,6871,3650,441.0,1019.0,3428.0,1376.0,607.0
380,8,380,3,0.0,43.0,98.0,28.0,209,7.0,33.0,427.0,545.0,556.0,675.0,0.083,2203.0,0,2258.0,7.0,33.7656766361,70.792105388,19.0,80.93222325,129.0,5628,5628,2474,356.0,678.0,3072.0,1082.0,440.0
381,8,381,3,0.0,292.0,774.0,243.0,1679,51.0,319.0,531.0,615.0,583.0,757.0,0.208,2486.0,5,1020.0,1515.0,55.4977689479,263.739609518,18.0,396.961490637,421.0,6057,6062,2942,349.0,853.0,1897.0,1653.0,1310.0
382,8,382,3,0.0,71.0,145.0,13.0,267,0.0,38.0,226.0,288.0,281.0,334.0,0.219,1129.0,24,311.0,833.0,38.2392165014,131.324472021,30.0,168.0,223.0,2825,2849,1367,140.0,394.0,897.0,766.0,652.0
383,8,383,3,1.0,411.0,2112.0,205.0,3295,68.0,498.0,114.0,173.0,200.0,265.0,0.39,752.0,26,53.0,711.0,132.538495876,137.608416165,59.0,234.0,330.0,1952,1978,787,73.0,262.0,349.0,461.0,833.0
384,8,384,3,2.0,178.0,410.0,49.0,788,34.0,115.0,199.0,313.0,385.0,644.0,0.233,1541.0,1,12.0,1547.0,41.748111655,486.333124321,17.0,618.0,637.0,4513,4514,2094,254.0,791.0,885.0,1521.0,1063.0
385,8,385,3,0.0,189.0,135.0,23.0,516,26.0,143.0,139.0,202.0,221.0,411.0,0.234,973.0,0,0.0,981.0,93.3848541953,415.348800182,5.0,503.0,631.0,2805,2805,1368,134.0,457.0,529.0,1031.0,654.0
386,8,386,3,35.0,84.0,63.0,9.0,228,9.0,28.0,123.0,213.0,255.0,505.0,0.289,1096.0,0,0.0,1109.0,11.3525361461,345.393285542,15.0,360.0,476.0,3035,3035,1345,138.0,490.0,482.0,1018.0,907.0
387,8,387,3,3.0,181.0,227.0,112.0,757,27.0,207.0,168.0,275.0,311.0,543.0,0.229,1297.0,11,26.0,1288.0,23.4575883502,333.371807287,10.0,442.0,461.0,3683,3694,1658,194.0,647.0,760.0,1237.0,856.0
388,8,388,3,1.0,641.0,1364.0,98.0,2588,121.0,363.0,295.0,438.0,528.0,855.0,0.263,2116.0,176,27.0,2109.0,126.559075639,553.593925437,100.0,762.0,879.0,6138,6314,2698,289.0,1121.0,1188.0,1990.0,1726.0
389,8,389,3,0.0,210.0,523.0,281.0,1343,51.0,278.0,777.0,374.0,403.0,705.0,0.306,2259.0,122,862.0,1420.0,51.8402181609,333.305603643,95.0,428.139496082,566.0,5867,5989,2436,254.0,902.0,1117.0,1788.0,1928.0
390,8,390,3,0.0,99.0,190.0,145.0,614,58.0,122.0,368.0,361.0,363.0,444.0,0.17,1536.0,0,820.0,756.0,36.5400464356,132.444960817,86.0,155.564426562,267.0,3348,3348,1792,185.0,413.0,1376.0,784.0,590.0
391,9,391,3,0.0,248.0,549.0,434.0,1589,94.0,264.0,654.0,801.0,885.0,1145.0,0.185,3485.0,2,2702.0,854.0,45.2223408857,256.96517557,37.0,280.760413872,374.0,7521,7523,4156,330.0,642.0,3122.0,1997.0,1432.0
392,9,392,3,0.0,45.0,95.0,39.0,270,15.0,76.0,293.0,489.0,552.0,657.0,0.047,1991.0,0,2066.0,0.0,7.57265057937,78.5712062091,17.0,79.3463510449,99.0,5186,5186,2668,423.0,687.0,3028.0,850.0,198.0
393,9,393,3,0.0,171.0,388.0,106.0,976,152.0,159.0,400.0,438.0,538.0,545.0,0.165,1921.0,20,1323.0,637.0,49.1397602501,134.994658726,54.0,185.096150336,241.0,4659,4679,2560,281.0,626.0,1888.0,1082.0,802.0
394,9,394,3,2.0,597.0,1056.0,187.0,4376,152.0,2382.0,727.0,364.0,336.0,415.0,0.222,1842.0,106,699.0,1191.0,55.7352098998,166.560017869,86.0,207.500506925,334.0,4906,5012,2170,273.0,693.0,1630.0,1240.0,1176.0
395,9,395,3,5.0,1219.0,1079.0,266.0,5665,1427.0,1669.0,480.0,626.0,592.0,630.0,0.099,2328.0,0,1731.0,622.0,194.693550975,129.809213012,201.05989862,217.0,392.3,5063,5063,3109,319.0,480.0,2637.0,1156.0,471.0
396,9,396,3,5.0,1595.0,1061.0,232.0,5214,1384.0,937.0,0.0,0.0,0.0,0.0,0.099,0.0,1,0.0,0.0,157.087949574,0.0,239.0,2.0,377.5,0,1,0,0.0,0.0,1.0,0.0,0.0
397,9,397,3,4.0,669.0,451.0,276.0,3838,1774.0,664.0,1226.0,352.0,345.0,279.0,0.079,2202.0,1,1945.0,360.0,124.913856049,68.5349883712,239.0,77.9058219669,307.4,5120,5121,2964,321.0,529.0,2676.0,1265.0,330.0
398,9,398,3,0.0,61.0,119.0,25.0,383,57.0,121.0,330.0,299.0,317.0,421.0,0.079,1367.0,0,708.0,688.0,17.5787451305,94.6730276624,102.0,99.5979720114,215.7,3176,3176,1767,198.0,328.0,1658.0,784.0,208.0
399,9,399,3,8.0,4084.0,1945.0,280.0,10136,1973.0,1846.0,0.0,0.0,0.0,0.0,0.104,0.0,0,0.0,0.0,246.629595228,1.03178941225,287.0,0.0,318.3,0,0,0,0.0,0.0,0.0,0.0,0.0
400,9,400,3,0.0,90.0,116.0,17.0,301,20.0,58.0,439.0,525.0,503.0,551.0,0.104,2018.0,0,1320.0,734.0,10.7636093934,156.569096263,6.0,252.15583928,247.4,4724,4724,2433,275.0,775.0,1993.0,1236.0,445.0
401,9,401,3,20.0,6056.0,3199.0,445.0,17816,4026.0,4070.0,7268.0,1054.0,623.0,163.0,0.193,9108.0,1,9904.0,0.0,2202.78112271,55.8283863954,805.0,249.930988242,6909.0,21781,21782,10469,1563.0,4669.0,6473.0,4537.0,4540.0
402,9,402,3,4.0,903.0,915.0,8.0,3851,136.0,1885.0,54.0,73.0,37.0,19.0,0.006,183.0,0,84.0,104.0,1377.97913216,0.0,1346.0,32.0,1592.0,732,732,241,67.0,125.0,497.0,43.0,0.0
403,9,403,3,37.0,23704.0,3867.0,163.0,37356,7818.0,1767.0,9.0,6.0,0.0,0.0,0.117,15.0,0,7.0,8.0,981.022424776,0.0,1050.0,0.0,1090.6,0,0,0,0.0,0.0,0.0,0.0,0.0
404,9,404,3,13.0,2236.0,1184.0,104.0,8845,3314.0,1994.0,135.0,168.0,147.0,149.0,0.117,599.0,8,114.0,502.0,717.140526725,71.5075975899,182.026503043,241.0,9805.7,2157,2165,1114,159.0,583.0,700.0,473.0,250.0
405,9,405,3,2.0,493.0,668.0,548.0,3810,1346.0,753.0,4.0,1.0,1.0,0.0,0.117,6.0,0,2.0,4.0,250.847625344,525.55014092,473.233842633,11.0000000005,3422.8,21,21,7,1.0,5.0,7.0,5.0,3.0
406,9,406,3,20.0,1455.0,1199.0,741.0,9444,4911.0,1118.0,562.0,235.0,190.0,123.0,0.071,1110.0,0,1203.0,13.0,507.102998832,10.6832302533,472.0,10.6272114553,777.3,0,0,0,0.0,0.0,0.0,0.0,0.0
407,9,407,3,33.0,4059.0,3192.0,983.0,20747,8780.0,3700.0,57.0,27.0,8.0,2.0,0.071,94.0,0,28.0,68.0,693.047383239,0.0,892.0,0.0,1014.2,0,0,0,0.0,0.0,0.0,0.0,0.0
408,9,408,3,63.0,8422.0,3238.0,243.0,18864,4413.0,2485.0,0.0,1.0,2.0,1.0,0.071,4.0,0,3.0,1.0,443.408996856,0.0,522.296917148,3.0,591.8,8,8,3,0.0,0.0,5.0,2.0,1.0
409,9,409,3,11.0,3142.0,1704.0,122.0,12532,5629.0,1924.0,0.0,0.0,0.0,0.0,0.071,0.0,0,0.0,0.0,407.06657316,0.0,472.0,0.0,568.6,0,0,0,0.0,0.0,0.0,0.0,0.0
410,9,410,3,7.0,1111.0,934.0,63.0,10883,5701.0,3067.0,2840.0,1069.0,1195.0,1270.0,0.071,6374.0,21,6753.0,26.0,263.902612577,155.421200973,315.0,193.19295962,560.4,12833,12854,8246,668.0,472.0,7707.0,3308.0,699.0
411,9,411,3,1.0,211.0,136.0,9.0,1701,1108.0,236.0,666.0,69.0,79.0,75.0,0.078,889.0,0,974.0,0.0,83.2952593856,2.27686738955,60.0,2.27686738955,273.5,0,0,0,0.0,0.0,0.0,0.0,0.0
412,9,412,3,29.0,4363.0,2948.0,565.0,27312,14690.0,4717.0,4367.0,1906.0,1974.0,2025.0,0.078,10272.0,1,9873.0,954.0,422.336907062,314.075006718,694.0,357.523932368,1016.6,24322,24323,13698,1923.0,4546.0,10234.0,6078.0,1542.0
413,9,413,3,1.0,467.0,511.0,135.0,1561,185.0,262.0,742.0,902.0,1149.0,1290.0,0.025,4083.0,11,4049.0,127.0,79.3662063909,162.568631822,237.0,91.0000000004,339.0,9936,9947,4203,737.0,633.0,7135.0,1302.0,140.0
414,9,414,3,16.0,1518.0,1052.0,544.0,8935,3810.0,1995.0,171.0,271.0,255.0,276.0,0.19,973.0,510,244.0,751.0,419.764262082,124.260989006,501.0,165.0,724.0,3749,4259,1657,207.0,874.0,1243.0,1093.0,842.0
415,9,415,3,46.0,9316.0,4806.0,1293.0,23097,4823.0,2813.0,109.0,145.0,176.0,190.0,0.113,620.0,3,227.0,410.0,693.127912884,83.565525833,929.81416466,115.0,1169.4,1736,1739,976,111.0,274.0,719.0,450.0,185.0
416,9,416,3,12.0,6078.0,5400.0,913.0,16656,1636.0,2617.0,1933.0,759.0,820.0,1076.0,0.113,4588.0,8,2754.0,1982.0,220.870150948,293.941017978,308.243876107,368.216265809,832.9,12851,12859,7203,820.0,2028.0,5317.0,3326.0,1368.0
417,9,417,3,14.0,3178.0,715.0,33.0,6803,2431.0,432.0,0.0,0.0,0.0,0.0,0.113,0.0,0,0.0,0.0,153.718709747,0.0,183.0,0.0,236.9,0,0,0,0.0,0.0,0.0,0.0,0.0
418,9,418,3,9.0,646.0,441.0,137.0,3482,1641.0,608.0,57.0,66.0,76.0,65.0,0.161,264.0,2,0.0,273.0,128.933983486,10.9280560291,111.0,124.0,268.8,800,802,354,49.0,130.0,275.0,219.0,129.0
419,9,419,3,0.0,48.0,218.0,43.0,361,16.0,36.0,227.0,306.0,337.0,303.0,0.161,1173.0,9,668.0,532.0,18.4383523541,114.752159904,47.0,145.0,199.9,3548,3557,1561,217.0,574.0,1220.0,970.0,576.0
420,9,420,3,0.0,34.0,113.0,64.0,300,10.0,79.0,176.0,265.0,243.0,180.0,0.133,864.0,27,43.0,843.0,16.6277386242,112.146191438,25.0,153.0,197.0,3370,3397,1609,222.0,732.0,1097.0,910.0,436.0
421,9,421,3,0.0,24.0,59.0,53.0,171,13.0,22.0,514.0,306.0,293.0,355.0,0.308,1468.0,0,1440.0,100.0,4.59701826215,34.9457356051,52.0,275.0,354.0,3449,3449,1496,127.0,344.0,789.0,1075.0,1114.0
422,9,422,3,4.0,184.0,245.0,78.0,1081,373.0,197.0,1177.0,775.0,841.0,811.0,0.219,3604.0,0,3158.0,568.0,74.1771987081,106.990221432,134.0,144.0,341.0,8516,8516,4025,433.0,743.0,3530.0,1792.0,2018.0
423,9,423,3,0.0,48.0,82.0,39.0,233,20.0,44.0,399.0,444.0,423.0,426.0,0.124,1692.0,1,991.0,748.0,11.0516924032,137.741057932,68.0,160.0,231.0,5446,5447,2450,315.0,1070.0,2041.0,1368.0,653.0
424,9,424,3,0.0,326.0,367.0,74.0,1137,146.0,224.0,536.0,647.0,663.0,665.0,0.12,2511.0,37,1217.0,1346.0,57.4001982003,232.369840522,106.0,263.0,378.0,7629,7666,3623,591.0,1414.0,2983.0,1776.0,902.0
425,9,425,3,0.0,73.0,132.0,79.0,427,26.0,117.0,294.0,389.0,362.0,404.0,0.088,1449.0,11,954.0,519.0,19.876044333,103.552739877,44.0,122.0,166.0,3951,3962,2057,297.0,615.0,1972.0,743.0,335.0
426,9,426,3,1.0,133.0,171.0,253.0,1814,1001.0,255.0,434.0,433.0,461.0,528.0,0.088,1856.0,94,1466.0,426.0,135.509410033,104.263377965,155.0,81.2716843513,324.3,4334,4428,2309,306.0,529.0,2326.0,904.0,363.0
427,9,427,3,9.0,2478.0,1369.0,1188.0,10418,3397.0,1977.0,1038.0,169.0,180.0,272.0,0.088,1659.0,8,1668.0,26.0,524.196302318,67.4744035134,756.0,84.6807392537,726.4,3896,3904,2038,269.0,462.0,2048.0,800.0,325.0
428,9,428,3,15.0,3644.0,1920.0,604.0,10502,2519.0,1800.0,1090.0,149.0,186.0,253.0,0.088,1678.0,25,1510.0,190.0,301.723496805,20.5298121137,347.0,64.0277567474,426.2,3908,3933,2068,272.0,470.0,2068.0,800.0,323.0
429,9,429,3,21.0,5608.0,2205.0,205.0,13180,4127.0,1014.0,0.0,0.0,0.0,0.0,0.183,0.0,0,0.0,0.0,285.268198299,0.0,396.596891257,0.0,388.0,0,0,0,0.0,0.0,0.0,0.0,0.0
430,9,430,3,34.0,5077.0,1802.0,203.0,13538,4781.0,1641.0,4.0,2.0,1.0,0.0,0.183,7.0,1,5.0,2.0,385.570153398,0.434818875407,517.0,16.0,552.4,18,19,6,2.0,3.0,7.0,3.0,4.0
431,9,431,3,10.0,6935.0,1314.0,105.0,11725,2245.0,1116.0,1.0,0.0,0.0,0.0,0.183,1.0,0,0.0,1.0,242.601806182,0.0,287.445855841,16.0,312.8,6,6,2,0.0,1.0,2.0,2.0,1.0
432,9,432,3,53.0,6007.0,2062.0,1041.0,18472,6076.0,3233.0,27.0,28.0,32.0,36.0,0.183,123.0,1,89.0,38.0,636.19657266,7.45632099384,708.0,99.0,826.2,349,350,142,24.0,58.0,133.0,66.0,69.0
433,9,433,3,12.0,274.0,339.0,94.0,1318,127.0,472.0,406.0,559.0,533.0,593.0,0.183,2091.0,13,1518.0,646.0,62.7255859648,119.048215965,19.0,197.0,229.5,5959,5972,2442,413.0,991.0,2257.0,1123.0,1188.0
434,9,434,3,7.0,2158.0,2045.0,335.0,7729,1474.0,1710.0,9.0,11.0,8.0,9.0,0.198,37.0,1,13.0,24.0,693.534844494,4.13760961722,1040.9608396,6.0,1206.1,82,83,46,5.0,14.0,30.0,16.0,18.0
435,9,435,3,105.0,8477.0,4820.0,609.0,20719,2440.0,4268.0,2040.0,569.0,628.0,603.0,0.198,3840.0,11,3212.0,818.0,264.21764611,77.7724197083,331.0,147.029650825,517.4,8327,8338,4739,489.0,1428.0,3017.0,1606.0,1798.0
436,9,436,3,0.0,282.0,1345.0,288.0,2544,125.0,504.0,344.0,388.0,416.0,482.0,0.261,1630.0,23,541.0,1153.0,88.2087912057,174.185046195,60.0,275.77503092,337.0,4031,4054,1741,204.0,544.0,1212.0,953.0,1141.0
437,9,437,3,0.0,74.0,69.0,115.0,382,48.0,76.0,443.0,558.0,544.0,586.0,0.134,2131.0,0,1325.0,880.0,20.7260188243,166.905428395,53.0,194.147187182,265.0,6096,6096,2741,445.0,1005.0,2464.0,1353.0,829.0
438,9,438,3,0.0,72.0,315.0,102.0,566,17.0,60.0,716.0,428.0,445.0,461.0,0.191,2050.0,6,908.0,1196.0,65.3645748862,186.659156612,91.0,248.060793485,352.0,5863,5869,2730,295.0,1021.0,1794.0,1601.0,1158.0
439,9,439,3,48.0,63.0,472.0,197.0,1015,41.0,194.0,243.0,331.0,288.0,270.0,0.18,1132.0,14,353.0,807.0,73.6819594686,108.720030976,44.0,154.0,267.0,3071,3085,1470,176.0,449.0,1006.0,896.0,558.0
440,9,440,3,2.0,257.0,1662.0,259.0,2477,55.0,242.0,1126.0,902.0,892.0,841.0,0.118,3761.0,7,3080.0,777.0,80.8011325632,208.22615352,80.0,278.104971631,337.0,9519,9526,4526,625.0,1356.0,4232.0,2216.0,1097.0
441,9,441,3,0.0,178.0,429.0,171.0,1322,34.0,510.0,687.0,602.0,622.0,710.0,0.152,2621.0,0,1875.0,837.0,50.501311448,190.886877059,51.0,233.370778398,292.0,6658,6658,3276,395.0,888.0,2961.0,1342.0,1072.0
442,9,442,3,0.0,119.0,121.0,44.0,341,13.0,44.0,232.0,292.0,289.0,255.0,0.199,1068.0,17,12.0,1089.0,45.28232626,145.963311771,57.0,184.419700186,246.0,3289,3306,1619,160.0,506.0,978.0,998.0,664.0
443,9,443,3,0.0,0.0,2.0,1.0,7,2.0,2.0,743.0,480.0,461.0,455.0,0.121,2139.0,7,1304.0,894.0,8.78250411839,151.398582144,53.0,192.061577988,230.0,7236,7243,3156,448.0,1481.0,2571.0,1909.0,834.0
444,9,444,3,17.0,136.0,616.0,185.0,1234,68.0,212.0,509.0,639.0,611.0,547.0,0.195,2306.0,12,881.0,1493.0,55.0965553175,225.677502511,107.0,261.425712999,378.0,6313,6325,3143,383.0,893.0,2222.0,1533.0,1294.0
445,9,445,3,0.0,120.0,279.0,173.0,655,18.0,65.0,1097.0,781.0,856.0,1063.0,0.126,3797.0,0,2983.0,890.0,16.8931827777,240.354373465,60.0,283.538833122,349.0,10005,10005,4560,712.0,1297.0,4328.0,2432.0,1236.0
446,9,446,3,0.0,94.0,23.0,50.0,342,81.0,94.0,1690.0,766.0,824.0,1036.0,0.108,4316.0,0,3457.0,968.0,62.8112531142,218.636743961,64.0,309.173987931,372.0,11058,11058,5735,739.0,1453.0,5082.0,2659.0,1125.0
447,9,447,3,0.0,128.0,116.0,128.0,481,39.0,70.0,319.0,430.0,532.0,700.0,0.168,1981.0,1,960.0,1062.0,53.0767270691,172.251748378,39.0,206.0,286.0,4623,4624,2543,265.0,557.0,1786.0,1229.0,787.0
448,9,448,3,0.0,226.0,534.0,510.0,1540,32.0,238.0,808.0,815.0,848.0,919.0,0.131,3390.0,9,2876.0,568.0,66.7934568735,174.726679704,98.0,179.646133122,304.0,8427,8436,3939,575.0,874.0,4326.0,1483.0,1178.0
449,9,449,3,1.0,250.0,699.0,614.0,1835,52.0,219.0,1216.0,642.0,746.0,1024.0,0.17,3628.0,97,2746.0,955.0,92.5639342086,206.197058261,76.0,290.325728415,360.0,8572,8669,3870,495.0,832.0,3760.0,2054.0,1528.0
450,9,450,3,3.0,838.0,1234.0,498.0,3653,443.0,637.0,1178.0,523.0,553.0,592.0,0.221,2846.0,3,1969.0,936.0,80.6365741256,140.162450434,169.0,164.85808631,333.0,6296,6299,3000,298.0,567.0,2469.0,1472.0,1493.0
451,9,451,3,24.0,175.0,384.0,391.0,1186,50.0,162.0,447.0,602.0,598.0,765.0,0.207,2412.0,6,694.0,1779.0,52.9297103929,275.675264807,30.0,415.349672435,464.0,6416,6422,2839,340.0,1017.0,1784.0,1925.0,1356.0
452,9,452,3,0.0,110.0,804.0,43.0,1166,41.0,168.0,177.0,269.0,274.0,336.0,0.309,1056.0,144,36.0,1043.0,68.3416354019,181.13889608,81.0,240.0,321.0,2777,2921,1372,134.0,344.0,634.0,855.0,954.0
453,9,453,3,0.0,200.0,646.0,339.0,1927,441.0,301.0,485.0,638.0,635.0,794.0,0.241,2552.0,136,696.0,1916.0,94.1321702725,339.995324365,43.0,542.0,615.0,6858,6994,3268,392.0,956.0,2031.0,1829.0,1786.0
454,9,454,3,1.0,245.0,562.0,85.0,1055,22.0,140.0,262.0,351.0,388.0,540.0,0.266,1541.0,197,173.0,1394.0,53.2828801449,297.239710441,44.0,412.0,478.0,4319,4516,1942,218.0,780.0,945.0,1313.0,1260.0
455,9,455,3,1.0,154.0,640.0,249.0,1689,329.0,316.0,146.0,227.0,232.0,301.0,0.267,906.0,5,12.0,915.0,51.4715018491,178.958880353,26.0,274.0,304.0,2559,2564,1176,120.0,445.0,508.0,775.0,716.0
456,9,456,3,0.0,140.0,132.0,26.0,406,44.0,64.0,863.0,632.0,706.0,860.0,0.134,3061.0,33,1905.0,1186.0,18.379771689,249.416506137,47.0,262.0,320.0,8341,8374,3779,548.0,1532.0,3118.0,2068.0,1108.0
457,9,457,3,1.0,136.0,322.0,55.0,655,23.0,118.0,329.0,412.0,462.0,612.0,0.189,1815.0,9,340.0,1507.0,26.2798819731,252.874976888,53.0,314.0,382.0,5297,5306,2342,327.0,870.0,1544.0,1549.0,1016.0
458,9,458,3,0.0,56.0,88.0,27.0,211,25.0,15.0,246.0,364.0,380.0,518.0,0.165,1508.0,0,548.0,983.0,10.8825121077,173.615342601,19.0,218.0,248.0,4405,4405,1810,307.0,720.0,1541.0,1091.0,746.0
459,9,459,3,9.0,178.0,426.0,234.0,1022,34.0,141.0,765.0,691.0,808.0,1060.0,0.187,3324.0,17,1319.0,2102.0,115.213651025,378.830158093,125.0,522.212969895,640.0,9243,9260,4423,588.0,1285.0,3118.0,2485.0,1784.0
460,10,460,3,6.0,11112.0,5734.0,693.0,24553,4222.0,2786.0,398.0,370.0,472.0,554.0,0.157,1794.0,2,1165.0,673.0,379.61017852,132.058664126,444.021322073,156.236890791,667.0,4790,4792,2057,360.0,656.0,1897.0,1097.0,782.0
461,10,461,3,0.0,105.0,314.0,179.0,667,19.0,50.0,303.0,407.0,465.0,519.0,0.229,1694.0,30,276.0,1462.0,38.3635434357,232.309488516,47.0,311.0,370.0,4628,4658,2170,228.0,735.0,1302.0,1278.0,1115.0
462,10,462,3,0.0,303.0,358.0,708.0,1721,38.0,314.0,274.0,426.0,439.0,526.0,0.187,1665.0,39,368.0,1334.0,54.9935032957,220.623745187,109.0,259.0,378.0,4794,4833,2032,280.0,816.0,1504.0,1307.0,926.0
463,10,463,3,1.0,219.0,255.0,258.0,851,16.0,102.0,400.0,457.0,427.0,517.0,0.221,1801.0,0,850.0,1010.0,25.251635243,183.128868013,48.0,229.330570936,280.0,4510,4510,2201,179.0,573.0,1393.0,1334.0,1031.0
464,10,464,3,0.0,89.0,243.0,125.0,719,70.0,192.0,376.0,475.0,513.0,500.0,0.186,1864.0,21,736.0,1169.0,74.1817960016,187.432834891,8.0,299.0,325.0,4711,4732,2167,278.0,577.0,1701.0,1270.0,906.0
465,10,465,3,0.0,329.0,780.0,756.0,2661,200.0,596.0,712.0,836.0,769.0,883.0,0.259,3200.0,156,1654.0,1643.0,66.6423937898,306.766916813,105.0,423.889141479,535.0,7389,7545,3490,380.0,908.0,2511.0,1622.0,2124.0
466,10,466,3,1.0,492.0,1459.0,2502.0,4989,115.0,420.0,320.0,389.0,423.0,418.0,0.212,1550.0,9,288.0,1312.0,85.258648302,208.849280898,115.0,289.0,415.0,3873,3882,1941,237.0,520.0,1266.0,993.0,866.0
467,10,467,3,9.0,1422.0,2123.0,1036.0,5665,180.0,895.0,820.0,601.0,707.0,804.0,0.164,2932.0,21,1991.0,1048.0,75.2182019502,157.803626744,96.0,190.705154147,328.0,6762,6783,3468,484.0,1036.0,2609.0,1490.0,1164.0
468,10,468,3,1.0,219.0,457.0,241.0,1191,73.0,200.0,563.0,550.0,530.0,662.0,0.161,2305.0,207,1478.0,891.0,46.7805937826,199.470934952,83.0,258.44797542,352.0,5853,6060,2645,376.0,911.0,2395.0,1358.0,1020.0
469,10,469,3,0.0,186.0,498.0,149.0,1007,26.0,148.0,1602.0,576.0,540.0,621.0,0.115,3339.0,142,2741.0,626.0,29.8640485601,146.691025731,33.0,179.414996515,211.0,10268,10410,4208,803.0,1963.0,4451.0,1967.0,1226.0
470,10,470,3,0.0,372.0,335.0,121.0,1015,24.0,163.0,1030.0,586.0,618.0,797.0,0.193,3031.0,0,1370.0,1738.0,62.4322878427,312.230063111,32.0,472.115286021,506.0,7885,7885,3774,478.0,1307.0,2592.0,1913.0,1595.0
471,10,471,3,0.0,153.0,931.0,542.0,1891,33.0,232.0,612.0,596.0,567.0,678.0,0.189,2453.0,89,1834.0,677.0,96.0672044996,175.802527716,62.0,252.98313136,367.0,5614,5703,2721,298.0,673.0,2303.0,1289.0,1140.0
472,10,472,3,1.0,586.0,826.0,107.0,1979,110.0,349.0,416.0,513.0,584.0,593.0,0.091,2106.0,0,1526.0,675.0,90.3571889364,120.006427638,82.0,188.900222285,272.0,5106,5106,2701,362.0,826.0,2367.0,1120.0,431.0
473,10,473,3,0.0,184.0,281.0,44.0,797,103.0,185.0,647.0,556.0,655.0,693.0,0.124,2551.0,11,1881.0,763.0,32.8366832675,169.806610539,57.0,204.630157825,272.0,7452,7463,2936,546.0,1532.0,2966.0,1467.0,952.0
474,10,474,3,0.0,38.0,125.0,53.0,271,10.0,45.0,409.0,421.0,432.0,477.0,0.124,1739.0,11,934.0,862.0,19.0668347906,161.381169234,34.0,218.823296159,251.0,4532,4543,2343,302.0,854.0,1669.0,1178.0,540.0
475,10,475,3,0.0,198.0,707.0,978.0,2191,41.0,267.0,567.0,423.0,457.0,490.0,0.167,1937.0,0,912.0,1082.0,62.9330166826,193.585063916,122.0,249.663448472,388.0,5193,5193,2281,307.0,975.0,1725.0,1294.0,892.0
476,10,476,3,7.0,367.0,848.0,402.0,2324,117.0,583.0,493.0,654.0,640.0,876.0,0.262,2663.0,265,858.0,1878.0,109.134071923,329.010425271,146.0,450.614480154,616.0,7252,7517,3195,413.0,1153.0,2024.0,1811.0,2116.0
